"","LN.me","LN.sd","SP.me","SP.sd"
"2427.5",80.686708106651,3.12883055624082,1.25750231952921,0.117410638584754
"2428",80.7210580048042,3.12996324438229,1.25750231952921,0.117058546159325
"2428.5",80.7210580048042,3.13191720948322,1.25750231952921,0.117048891002792
"2429",80.7210580048042,3.16274947028729,1.25750231952921,0.117045003065395
"2429.5",80.7210580048042,3.17652121532573,1.25750231952921,0.1169441163845
"2430",80.7210580048042,3.15137127359423,1.25750231952921,0.117061921194929
"2430.5",80.7210580048042,3.18883007310969,1.25768505540409,0.117040922841889
"2431",80.686708106651,3.23108128945325,1.25866063946724,0.116920489484933
"2431.5",80.6436554026363,3.2986384241413,1.2590323337798,0.120171996055585
"2432",80.6350294230616,3.3289833569542,1.25976563411273,0.123738573937156
"2432.5",80.5831649559082,3.34579949197698,1.25976563411273,0.12378376355914
"2433",80.5831649559082,3.34564644816957,1.26227837482192,0.137862493949933
"2433.5",80.5831649559082,3.34900200128499,1.26227837482192,0.142759149595877
"2434",80.5831649559082,3.34889088194708,1.26227837482192,0.138120044855313
"2434.5",80.5831649559082,3.35229494407644,1.26227837482192,0.129571516710536
"2435",80.5831649559082,3.36732938744855,1.25976563411273,0.129483227557517
"2435.5",80.4701481951759,3.35567496712871,1.2590323337798,0.130924228771754
"2436",80.4701481951759,3.34725379924821,1.25866063946724,0.133052151500243
"2436.5",80.4439411935845,3.34289179594394,1.25768505540409,0.135038660072255
"2437",80.4264433740849,3.33770384330196,1.25750231952921,0.137276056914931
"2437.5",80.4176864995163,3.36431470671087,1.25750231952921,0.138550830439517
"2438",80.4176864995163,3.37010574905033,1.25750231952921,0.138538324563698
"2438.5",80.4176864995163,3.3684662944331,1.25750231952921,0.138685009458297
"2439",80.3298241669943,3.36052054428366,1.25745620801807,0.139298356735589
"2439.5",80.3033607837096,3.3959697418577,1.25745620801807,0.139441964530388
"2440",80.3033607837096,3.79450412165849,1.25745620801807,0.14012434076239
"2440.5",80.3033607837096,4.14996098102838,1.25750231952921,0.140523667920567
"2441",80.4176864995163,4.15500082253151,1.25768505540409,0.140444886380076
"2441.5",80.4264433740849,4.1343720961385,1.25750231952921,0.140074423127462
"2442",80.4439411935845,4.12191168053526,1.25745620801807,0.140084165270874
"2442.5",80.4264433740849,4.11733378761508,1.25745620801807,0.140123590262156
"2443",80.4176864995163,4.11968662430961,1.25575668529665,0.140562587437222
"2443.5",80.3033607837096,4.11852821220329,1.25546774047761,0.140830820083546
"2444",80.2945288578697,4.1162003383784,1.25546774047761,0.141553911833662
"2444.5",80.2945288578697,4.10810776998316,1.25546774047761,0.142551546436453
"2445",80.2945288578697,4.10665047972895,1.25546774047761,0.142995600942289
"2445.5",80.2945288578697,4.10031839099024,1.25546774047761,0.143355308551763
"2446",80.2502879449152,4.12263550382166,1.25546774047761,0.143347275548631
"2446.5",80.2147972741045,4.21948114324764,1.25546774047761,0.143495873533221
"2447",80.1970191444255,4.34204290498363,1.25546774047761,0.143852865568737
"2447.5",80.1881218574282,4.3524450166045,1.25529264944392,0.144242428962956
"2448",80.0539998774259,4.35125647024711,1.25546774047761,0.144232503630728
"2448.5",80.0539998774259,4.33334622097795,1.25546774047761,0.144229313877328
"2449",80.0539998774259,4.24466556176388,1.25546774047761,0.144205449091229
"2449.5",80.0539998774259,4.23617843825662,1.25546774047761,0.144315083005654
"2450",80.0450139223494,4.23145747222856,1.25529264944392,0.144867433178482
"2450.5",79.9963928114804,4.22218587578259,1.25486594106232,0.145834692271
"2451",79.8959318493877,4.22174744757334,1.25486594106232,0.146295103204051
"2451.5",79.8386007192363,4.22195053724622,1.25486594106232,0.146669555272131
"2452",79.835864974389,4.24318210591299,1.25486594106232,0.146885617205487
"2452.5",79.835864974389,4.29618302195937,1.25131151962246,0.147920086957941
"2453",79.8093926608551,4.30898390401393,1.25131151962246,0.150671724122022
"2453.5",79.7260075967378,4.31241593663741,1.25131151962246,0.152953360322369
"2454",79.4962830831499,4.35538162503934,1.25131151962246,0.154509147613292
"2454.5",79.4962830831499,4.39374427887417,1.25077500379694,0.156838536675618
"2455",79.4962830831499,4.4078967816943,1.24845723616716,0.157463725889776
"2455.5",79.4962830831499,4.37478414780707,1.24808291166149,0.157688160574709
"2456",79.4962830831499,4.38716687145315,1.24808291166149,0.157875534913653
"2456.5",79.4925477085653,4.44546718766501,1.24808291166149,0.158196670484294
"2457",79.4916137137824,4.48973081890003,1.24808291166149,0.159632956141886
"2457.5",79.4101238243044,4.49422222804403,1.24694297382061,0.159680187432565
"2458",79.2770686242283,4.49400225303668,1.24694297382061,0.160620075183078
"2458.5",79.1408609701272,4.48984829852533,1.24339369392722,0.160792482916918
"2459",78.7833298492591,4.49158763254063,1.24267021364383,0.160634435276934
"2459.5",78.7627136055013,4.47406204242133,1.24267021364383,0.160692453606114
"2460",78.7627136055013,4.46422765417883,1.24267021364383,0.160693764591513
"2460.5",78.7833298492591,4.46560572291874,1.24217123816329,0.160661763609593
"2461",79.1408609701272,4.41348389025253,1.24267021364383,0.160720764066152
"2461.5",79.1408609701272,4.41998907791553,1.24267021364383,0.160880919341549
"2462",78.7833298492591,4.41543046816392,1.24217123816329,0.161191123863509
"2462.5",78.7627136055013,4.40386134606171,1.24217123816329,0.161174018077531
"2463",78.7627136055013,4.45546695536624,1.24267021364383,0.161743935937409
"2463.5",78.6393845042397,4.49713776141525,1.24267021364383,0.161742913272365
"2464",78.6393845042397,4.51769658802851,1.24217123816329,0.161742889251342
"2464.5",78.6284809031506,4.54197599474561,1.24129698334931,0.162358998398397
"2465",78.6106208522204,4.61609745894011,1.24129698334931,0.16234848997248
"2465.5",78.2486966289182,4.68118619401253,1.24129698334931,0.162286963102996
"2466",78.1977035374832,4.74729435529046,1.23716643626043,0.161932655282224
"2466.5",78.1444788285685,4.80266522998787,1.24129698334931,0.161970661175321
"2467",78.116765280077,4.82402063712642,1.24129698334931,0.162043252435016
"2467.5",78.116765280077,4.84804049684481,1.23716643626043,0.162842904173332
"2468",78.0291696836606,4.8539119462365,1.23355958088844,0.163616893099852
"2468.5",77.706176466562,4.84944028491027,1.23304063078058,0.164461645508503
"2469",77.706176466562,4.84108081938624,1.22868695342717,0.165242643953687
"2469.5",77.706176466562,4.83301668200461,1.22800233950081,0.166149837984446
"2470",77.706176466562,4.83251469450033,1.22467723542234,0.166555797607412
"2470.5",77.706176466562,4.82684482568892,1.22256306363027,0.167047219777741
"2471",77.706176466562,4.81968551474388,1.222031743311,0.167757740179443
"2471.5",77.706176466562,4.81616405508826,1.222031743311,0.168064347325361
"2472",77.706176466562,4.80982398450815,1.21676279370067,0.1680106691821
"2472.5",77.5723664714994,4.79234545705254,1.21553099960584,0.168355381276841
"2473",77.3422186622078,4.77832084466579,1.21535598593929,0.168641945028226
"2473.5",77.3237775034917,4.77826054198517,1.21284328168018,0.168761104865812
"2474",77.2388616130114,4.80608370102276,1.21284328168018,0.168668635496091
"2474.5",77.2388616130114,4.81400883024303,1.21535598593929,0.168740000289176
"2475",77.0664105730941,4.80194463307438,1.21535598593929,0.168795361494256
"2475.5",77.0376517879341,4.77171958442371,1.21284328168018,0.168750054172487
"2476",76.9097573834327,4.7659202085075,1.21105574270272,0.168932756898909
"2476.5",76.8840418839746,4.80477839722507,1.20601472065248,0.169035866775827
"2477",76.8694867350689,4.85786249828724,1.20355898882367,0.169151312235872
"2477.5",76.693669836555,4.89950999822419,1.20317390630957,0.169474669551849
"2478",76.6436905866654,4.94667014097067,1.19418843657369,0.169724331798147
"2478.5",76.6436905866654,4.94198388533028,1.19249572449832,0.169879807953013
"2479",76.6436905866654,4.95860558664796,1.19223533437359,0.169971059666672
"2479.5",76.693669836555,4.96109438632184,1.18940919668773,0.169423045442253
"2480",76.693669836555,4.94833250596572,1.18317022720378,0.169494344775603
"2480.5",76.693669836555,4.90594143762859,1.18161447921994,0.169572712477842
"2481",76.693669836555,4.87559394974834,1.18146547645255,0.16971190511665
"2481.5",76.6436905866654,4.86358194292521,1.17987200136516,0.169852607161364
"2482",76.6106547980695,4.85356826244683,1.16622546579221,0.170033216883747
"2482.5",76.6106547980695,4.83860887041669,1.16378495556927,0.170168219671766
"2483",76.6106547980695,4.83285051715229,1.1605644114056,0.170220346186948
"2483.5",76.6106547980695,4.80689627302501,1.1605644114056,0.170202649730764
"2484",76.6106547980695,4.79464789309855,1.1605644114056,0.170136024584276
"2484.5",76.6436905866654,4.77547857007247,1.1605644114056,0.169417736064272
"2485",76.6879990883161,4.71011321938273,1.1605644114056,0.169430656044895
"2485.5",76.693669836555,4.67537213381387,1.1605644114056,0.168611038682432
"2486",76.693669836555,4.66738491209652,1.1605644114056,0.16794998763616
"2486.5",76.693669836555,4.61503719624357,1.1605644114056,0.167819537915146
"2487",76.693669836555,4.57970403412843,1.1605644114056,0.168001305183783
"2487.5",76.6879990883161,4.57650424306769,1.1605644114056,0.16860665209549
"2488",76.6436905866654,4.55715131798607,1.1605644114056,0.168682234571571
"2488.5",76.6106547980695,4.55471081295732,1.15897554727372,0.168898176850406
"2489",76.5064969028919,4.58307350274864,1.15799709043156,0.168891710976135
"2489.5",76.5064969028919,4.64300960220815,1.15799709043156,0.168782855210641
"2490",76.5064969028919,4.71207772981314,1.15897554727372,0.168717200708987
"2490.5",76.4558638591361,4.73037834520176,1.15897554727372,0.168861344142918
"2491",76.4558638591361,4.72892763310963,1.15799709043156,0.169517179834735
"2491.5",76.4558638591361,4.7256659120488,1.1556816782543,0.1707596187937
"2492",76.4558638591361,4.73690452392661,1.15298834607858,0.166906582980975
"2492.5",76.4558638591361,4.75053775887182,1.15298834607858,0.162389151896549
"2493",76.5064969028919,4.75738048145913,1.15298834607858,0.175858796877212
"2493.5",76.5064969028919,4.79392151684733,1.15298834607858,0.174202549863296
"2494",76.5064969028919,4.82994488499635,1.15298834607858,0.167337324576125
"2494.5",76.5064969028919,4.83092554558953,1.15298834607858,0.162131559992764
"2495",76.5064969028919,4.85889124646697,1.15298834607858,0.161057856815417
"2495.5",76.6106547980695,4.88835767716502,1.15298834607858,0.161086895480494
"2496",76.6106547980695,4.88901017512562,1.15298834607858,0.160793331393639
"2496.5",76.6436905866654,4.89255334935954,1.1556816782543,0.160014065069589
"2497",76.6879990883161,4.89860808883777,1.15799709043156,0.15929604542395
"2497.5",76.693669836555,4.91303003666132,1.15897554727372,0.158818134620727
"2498",76.8840418839746,4.92202786309719,1.1605644114056,0.158689412879729
"2498.5",76.9097573834327,4.92667721242262,1.1605644114056,0.158725449482117
"2499",76.9097573834327,4.92711964394114,1.1605644114056,0.158747223874919
"2499.5",76.9097573834327,4.93369473858063,1.16378495556927,0.158663998397603
"2500",76.9621643405639,4.9290488496679,1.16378495556927,0.157762659973996
"2500.5",76.9621643405639,4.53324208629309,1.16378495556927,0.156250822121179
"2501",76.9621643405639,4.08875221408015,1.16378495556927,0.15494376392624
"2501.5",76.9621643405639,4.07814093045356,1.16378495556927,0.154749249023412
"2502",76.9621643405639,4.0671298856467,1.16378495556927,0.154780512970246
"2502.5",76.9097573834327,4.03898259661419,1.16378495556927,0.15470550833541
"2503",76.8840418839746,4.02218075144689,1.16378495556927,0.154707335410853
"2503.5",76.9097573834327,4.03531021167509,1.16378495556927,0.154721763139395
"2504",76.9097573834327,4.04905637992834,1.1605644114056,0.154865188291458
"2504.5",76.9097573834327,4.04495567469793,1.1605644114056,0.15479113696988
"2505",76.8840418839746,4.03336380745359,1.16378495556927,0.154535339355788
"2505.5",76.693669836555,4.00301950732786,1.16622546579221,0.15535365993641
"2506",76.6879990883161,3.97196182224201,1.16626434790394,0.155843538235012
"2506.5",76.6879990883161,3.98298046504122,1.16626434790394,0.155825864813821
"2507",76.6879990883161,3.96799513943311,1.16687939111904,0.156091003591376
"2507.5",76.6879990883161,3.91390400336998,1.16969996907972,0.156023414773409
"2508",76.6879990883161,3.92454818069687,1.16996322155017,0.155978994237287
"2508.5",76.6436905866654,3.92211760221911,1.16996322155017,0.155837245251765
"2509",76.5878273401283,3.91295102561263,1.16996322155017,0.155809976220442
"2509.5",76.5064969028919,3.91442331129787,1.16996322155017,0.1561903818019
"2510",76.4558638591361,3.90868276175832,1.16996322155017,0.156511882166378
"2510.5",76.3354745829421,3.89694908980628,1.17084196438625,0.156646812231064
"2511",76.4558638591361,3.89970180233629,1.17916029150278,0.156385859652683
"2511.5",76.4558638591361,3.89942630929858,1.17975833917074,0.15629045845828
"2512",76.3354745829421,3.89945306682337,1.17975833917074,0.156381239141792
"2512.5",76.3354745829421,3.89910031998145,1.17975833917074,0.156425728738927
"2513",76.3354745829421,3.88014799924629,1.18041267914406,0.157434733335623
"2513.5",76.3354745829421,3.87939873446623,1.18075719525543,0.156896096831071
"2514",76.3354745829421,3.89050757371737,1.18075719525543,0.155373056992865
"2514.5",76.3354745829421,3.87039690790874,1.18075719525543,0.154555305799423
"2515",76.4558638591361,3.85948948732763,1.18075719525543,0.152904582452424
"2515.5",76.5878273401283,3.85896015331158,1.18075719525543,0.152936371783907
"2516",76.6436905866654,3.92731041725738,1.18146547645255,0.153791506229091
"2516.5",76.6879990883161,3.9883494762622,1.18349770895712,0.154981458094905
"2517",76.693669836555,3.96115237984121,1.18349770895712,0.154786905231999
"2517.5",76.8840418839746,3.94271200669626,1.18349770895712,0.152819968601173
"2518",76.9097573834327,3.96601962361355,1.18146547645255,0.154472188519681
"2518.5",76.9097573834327,3.99623973295578,1.18146547645255,0.156026005048145
"2519",76.9621643405639,4.00092363836666,1.18146547645255,0.15687769225315
"2519.5",76.9621643405639,4.01675601282299,1.18146547645255,0.157055785699019
"2520",76.9097573834327,4.04177739504523,1.18146547645255,0.156858472045013
"2520.5",76.8840418839746,4.04327465761153,1.18075719525543,0.156796083448971
"2521",76.693669836555,4.01703785235867,1.18075719525543,0.156798222504204
"2521.5",76.6879990883161,3.98901118881226,1.18075719525543,0.156585395644181
"2522",76.6879990883161,3.98838226304764,1.18041267914406,0.156214728865385
"2522.5",76.5878273401283,4.00072810580037,1.18041267914406,0.156235350090145
"2523",76.3354745829421,4.04149591118856,1.18041267914406,0.156226838239698
"2523.5",76.3354745829421,4.0345152682834,1.18041267914406,0.155224658546381
"2524",76.3354745829421,4.03762587056108,1.18041267914406,0.155254390060794
"2524.5",76.3354745829421,4.0443599199548,1.18075719525543,0.156273104337867
"2525",76.3354745829421,4.03567205701825,1.18146547645255,0.156746146926911
"2525.5",76.5878273401283,3.98894647179336,1.18146547645255,0.157268803742504
"2526",76.6879990883161,3.94897261721419,1.18146547645255,0.157644435973756
"2526.5",76.6879990883161,3.91190801628755,1.18146547645255,0.157662202864938
"2527",76.6879990883161,3.88671933312144,1.18146547645255,0.157435800814298
"2527.5",76.6879990883161,3.87599694458805,1.18349770895712,0.157831042192103
"2528",76.6879990883161,3.86759663393775,1.18374014870654,0.158430833474821
"2528.5",76.693669836555,3.93151279484644,1.18374014870654,0.157882078602887
"2529",76.693669836555,4.06132957120689,1.18374014870654,0.157328327928639
"2529.5",76.693669836555,4.17647876058841,1.18374014870654,0.15679881251254
"2530",76.693669836555,4.30322287986086,1.18374014870654,0.155885905270375
"2530.5",76.693669836555,4.43078245077411,1.18481359156821,0.154531580443146
"2531",76.693669836555,4.51371668824315,1.18481359156821,0.153959023587946
"2531.5",76.693669836555,4.58957734829938,1.18518448804669,0.153238567777787
"2532",76.693669836555,4.62907535491426,1.18527169447953,0.15442333845073
