"","LN.me","LN.sd","SP.me","SP.sd"
"956.5",78.0053756329187,2.12715941013779,1.26860028954532,0.0825886306014476
"957",77.9701297783615,2.1265258144966,1.26860028954532,0.0825177787287217
"957.5",77.9701297783615,2.12423433846551,1.26863602315351,0.0824430811383549
"958",77.9701297783615,2.09843692062131,1.26863602315351,0.0824423913089594
"958.5",78.0053756329187,2.08917814187719,1.26973486534646,0.0824380373477626
"959",78.0198636411462,2.08793336863106,1.26863602315351,0.0824658425129198
"959.5",78.0580834870147,2.08830857245923,1.26860028954532,0.0796998886103434
"960",78.0198636411462,2.08865411729518,1.26853507148945,0.0763291087073154
"960.5",78.0580834870147,2.08912823560549,1.26776422333669,0.0768174755537682
"961",78.0580834870147,2.0901427999068,1.26776422333669,0.0775467530768
"961.5",78.0580834870147,2.09322601968588,1.26776422333669,0.0781805033122553
"962",78.108543624115,2.09008168796998,1.26776422333669,0.0789097161119027
"962.5",78.108543624115,2.09051308462257,1.26199970617647,0.0788857294998596
"963",78.108543624115,2.09992329455073,1.26025153833883,0.0783305345397469
"963.5",78.1229284487327,2.15697867475796,1.25483200971002,0.078168614969769
"964",78.2099583272699,2.21149201716905,1.25474386637859,0.0758834080137938
"964.5",78.3187724119167,2.21995507507006,1.25470904645567,0.072191056719464
"965",78.3329492436692,2.20521897440496,1.25338069898479,0.0724638046877822
"965.5",78.414699994658,2.18595530839022,1.25280733469141,0.0730158103774132
"966",78.4368241387537,2.17829630827283,1.25280733469141,0.0732783875073162
"966.5",78.444860877578,2.18026754649913,1.25280733469141,0.0735646024362045
"967",78.444860877578,2.17883253296567,1.2509000826707,0.0734518221251272
"967.5",78.444860877578,2.16135490647261,1.25065881798828,0.0727449936354077
"968",78.444860877578,2.14096161382578,1.24827992728537,0.0729780722654467
"968.5",78.444860877578,2.0812429099259,1.24765562731417,0.0721191006091335
"969",78.444860877578,1.97171155086043,1.24754092757519,0.0689839287054769
"969.5",78.444860877578,1.90880248497288,1.24600187969408,0.0659977089158142
"970",78.444860877578,1.89312539493986,1.24507265257189,0.065118613081272
"970.5",78.444860877578,1.87553313202614,1.24407684143986,0.064707199865848
"971",78.444860877578,1.89074801994302,1.24249467797956,0.064811919332151
"971.5",78.444860877578,1.89423572922748,1.242217628711,0.0648170385821306
"972",78.4649331596456,1.89573497727937,1.242217628711,0.0644649549604165
"972.5",78.5089941238573,1.89340668109992,1.242217628711,0.0635548733654856
"973",78.5389587228504,1.87081800722263,1.242217628711,0.063383874485786
"973.5",78.6710572950265,1.8214966253493,1.242217628711,0.0644720577787757
"974",78.6977272325138,1.79635629820522,1.242217628711,0.0684671056176131
"974.5",78.7243479584022,1.80316871786834,1.242217628711,0.0708206122302692
"975",78.7568178349211,1.79014098844284,1.24018972279626,0.0704325942452413
"975.5",78.7568178349211,1.77612156707342,1.23890352912537,0.070085112068648
"976",78.7568178349211,1.76290672621953,1.23890352912537,0.0698703393341366
"976.5",78.7568178349211,1.749622854266,1.23890352912537,0.0698728688726925
"977",78.7568178349211,1.74004216835995,1.23685730750426,0.0700324667625778
"977.5",78.7568178349211,1.72614257657938,1.23653160347431,0.0700796922119575
"978",78.7568178349211,1.72389136335007,1.23396716246092,0.0697096054735983
"978.5",78.7568178349211,1.72192784882284,1.2310367400322,0.0690418194453826
"979",78.7568178349211,1.70020721777348,1.2310367400322,0.0686374827141415
"979.5",78.7568178349211,1.66951363591959,1.2310367400322,0.0687064660472525
"980",78.7568178349211,1.64247484540259,1.2310367400322,0.0686057242647206
"980.5",78.7568178349211,1.62308204348866,1.23025327829161,0.0686257682707013
"981",78.7568178349211,1.60746253591492,1.23025327829161,0.0683620359183755
"981.5",78.798037721273,1.58435541606362,1.23025327829161,0.0678729054601088
"982",78.798037721273,1.56079795971691,1.23025327829161,0.0678714469742045
"982.5",78.798037721273,1.54717666845169,1.22974344455677,0.0678547587493609
"983",78.7568178349211,1.55097490862019,1.22878213399443,0.0644000838835035
"983.5",78.7243479584022,1.53470136152796,1.22878213399443,0.0611567960147861
"984",78.6977272325138,1.52439051474976,1.22878213399443,0.0599456353510792
"984.5",78.7243479584022,1.5238756722102,1.22750271913456,0.0604174773417671
"985",78.7243479584022,1.53852551164794,1.22750271913456,0.0594758311032805
"985.5",78.7243479584022,1.55129279140893,1.22750271913456,0.0591246066744686
"986",78.7243479584022,1.55137638242029,1.22730781594474,0.0593746814820081
"986.5",78.7243479584022,1.5498538142639,1.22696727820339,0.0589963527125594
"987",78.7243479584022,1.54835741162191,1.22282406662241,0.0588236918932703
"987.5",78.7243479584022,1.54788729874728,1.22282406662241,0.058981760174169
"988",78.7243479584022,1.54897232618639,1.22282406662241,0.0589371860689583
"988.5",78.7568178349211,1.55584882981435,1.22276106988765,0.059083684355789
"989",78.798037721273,1.58502712265732,1.2210520366026,0.0592357920325216
"989.5",78.798037721273,1.62739612007153,1.22041857116853,0.0593372794285012
"990",78.798037721273,1.64273044455823,1.22030941518887,0.058986945338872
"990.5",78.8205607096863,1.64320493808028,1.21847468344909,0.0586215276448941
"991",78.8528150074267,1.65684427796356,1.21847468344909,0.0603285234083625
"991.5",78.8528150074267,1.67586403764715,1.21847468344909,0.060899691642444
"992",78.8547674976732,1.6869632498178,1.22030941518887,0.060891668290405
"992.5",78.8547674976732,1.69336716591409,1.22041857116853,0.0609489426196695
"993",78.8547674976732,1.69298997675304,1.22041857116853,0.0609523580968108
"993.5",78.8547674976732,1.69545256988261,1.22041857116853,0.0609848278988306
"994",78.8811002858553,1.69936350606216,1.2210520366026,0.0608371515177234
"994.5",78.9112750742178,1.70763979195799,1.2210520366026,0.0611423546080396
"995",78.9472077214579,1.71442721609173,1.2210520366026,0.0610640957300056
"995.5",78.9501172607254,1.708755649962,1.22276106988765,0.0612656703032886
"996",78.9530262133331,1.70795446121711,1.22276106988765,0.0612816256153115
"996.5",79.0052873104011,1.72910521652222,1.22276106988765,0.0616639438355977
"997",79.0159099190337,1.75036021667092,1.22276106988765,0.0621331816151448
"997.5",79.1332028448548,1.76031906691061,1.22276106988765,0.0623677433830284
"998",79.1685876469975,1.762019493827,1.2210520366026,0.0623210402050693
"998.5",79.2010270703537,1.7626764087453,1.22041857116853,0.0620103726258699
"999",79.2057914277197,1.76424103536849,1.22030941518887,0.0618041586343431
"999.5",79.2390979472,1.76254884940776,1.22030941518887,0.060994799772301
"1000",79.2761205742586,1.76584043206998,1.22030941518887,0.0607211497109124
"1000.5",79.2884403671257,1.76659410902144,1.21847468344909,0.0607240996877959
"1001",79.3837989808029,1.759399946409,1.21847468344909,0.0604384857775864
"1001.5",79.3903846963212,1.76125143516827,1.21847468344909,0.0588787505918476
"1002",79.3903846963212,1.76391781416672,1.21847468344909,0.0579704444067114
"1002.5",79.4091844779871,1.74713059182125,1.21847468344909,0.0580263918373463
"1003",79.4091844779871,1.70828357278921,1.21953530226866,0.0583658263275264
"1003.5",79.4091844779871,1.68617225885973,1.22041857116853,0.0582493209764081
"1004",79.4091844779871,1.67996855033157,1.22041857116853,0.0583315963564707
"1004.5",79.4091844779871,1.66739431221244,1.22041857116853,0.0591690473919981
"1005",79.4091844779871,1.64136612455617,1.22041857116853,0.0595757222940595
"1005.5",79.4091844779871,1.61852103614469,1.22041857116853,0.0604542674137944
"1006",79.4091844779871,1.60021362545358,1.2210520366026,0.0614105387718356
"1006.5",79.4091844779871,1.57562874373742,1.2210520366026,0.0613282434169452
"1007",79.424206684638,1.56750962187535,1.22041857116853,0.0614056834301029
"1007.5",79.424206684638,1.56787805998221,1.21953530226866,0.0608587006655955
"1008",79.4673086014031,1.57036220339678,1.21847468344909,0.0608081392674617
"1008.5",79.5130803106205,1.57965034477293,1.21761849046796,0.0612670470385602
"1009",79.5130803106205,1.57598977072432,1.21660983578552,0.0614817517881039
"1009.5",79.5130803106205,1.57414030395398,1.21614893182658,0.0614517234527353
"1010",79.5447551466621,1.57098135551387,1.21597522643294,0.0614717419983949
"1010.5",79.5577775399206,1.56253997949673,1.21597522643294,0.0614627978285094
"1011",79.5865710767711,1.56048134161083,1.21439453112263,0.0613729920378284
"1011.5",79.5577775399206,1.5558074783929,1.21439453112263,0.0613048774686501
"1012",79.5447551466621,1.55277283605321,1.21439453112263,0.061119252782824
"1012.5",79.5447551466621,1.553817015848,1.21173061621982,0.0611824204021632
"1013",79.5447551466621,1.55641200333949,1.20962520974567,0.061290633095149
"1013.5",79.5447551466621,1.5593760632644,1.20962520974567,0.0612987017638278
"1014",79.5447551466621,1.57925583076549,1.21173061621982,0.0612275068466633
"1014.5",79.5447551466621,1.61448029993115,1.21439453112263,0.0611661827882678
"1015",79.5130803106205,1.64098883142127,1.21439453112263,0.0611769767552562
"1015.5",79.5130803106205,1.6500202554337,1.21173061621982,0.061914459836909
"1016",79.5130803106205,1.64645717936121,1.20962520974567,0.0619593162188089
"1016.5",79.5130803106205,1.64242243861208,1.21173061621982,0.0625658449707914
"1017",79.5130803106205,1.64058627672871,1.21439453112263,0.0630486109721666
"1017.5",79.5130803106205,1.64322970391448,1.21173061621982,0.0630342088521278
"1018",79.5130803106205,1.63703110586184,1.21173061621982,0.062997740790322
"1018.5",79.5130803106205,1.63483628758434,1.21173061621982,0.0633060959061529
"1019",79.5130803106205,1.64409935787223,1.21173061621982,0.0631666828090761
"1019.5",79.5130803106205,1.66723929863056,1.21173061621982,0.0631654055354798
"1020",79.5130803106205,1.68618114756896,1.21173061621982,0.0634635895676008
"1020.5",79.5130803106205,1.69304777621378,1.21439453112263,0.0635307089321247
"1021",79.5130803106205,1.70080626752267,1.21597522643294,0.064059015065312
"1021.5",79.5130803106205,1.69991573119664,1.21614893182658,0.064331080135324
"1022",79.5447551466621,1.7010436028549,1.21660983578552,0.0642400571119065
"1022.5",79.5447551466621,1.70126809254796,1.21761849046796,0.0640819990704449
"1023",79.5447551466621,1.70233589841043,1.21953530226866,0.0641907258990588
"1023.5",79.5130803106205,1.70092894698329,1.21761849046796,0.0642702861939553
"1024",79.5130803106205,1.65831834772981,1.21761849046796,0.0641854261417212
"1024.5",79.5130803106205,1.61493030753241,1.21761849046796,0.0640508095802399
"1025",79.5130803106205,1.60689308865117,1.21761849046796,0.0640618219980001
"1025.5",79.4775965312091,1.60687056066373,1.21761849046796,0.0638416190758232
"1026",79.4775965312091,1.60800283270357,1.21761849046796,0.0635971696183521
"1026.5",79.4673086014031,1.62146386062493,1.21953530226866,0.0635170667884496
"1027",79.4495212426223,1.62293752225907,1.21953530226866,0.0635284602625845
"1027.5",79.4495212426223,1.62335427429023,1.21953530226866,0.0636715418469207
"1028",79.4495212426223,1.62561777773581,1.21953530226866,0.0636344537420919
"1028.5",79.4054264809852,1.63009085286839,1.21953530226866,0.0636534047871571
"1029",79.3903846963212,1.62670388797136,1.21953530226866,0.0636683392924025
"1029.5",79.3885033700606,1.62306071544087,1.21953530226866,0.0636775166934195
"1030",79.2390979472,1.62056674899893,1.21953530226866,0.0638603092446622
"1030.5",79.2362461136832,1.61235405891129,1.22256564975903,0.0639526535086586
"1031",79.2057914277197,1.61485452051415,1.22276106988765,0.0638271321872217
"1031.5",79.2010270703537,1.60991186959998,1.22282406662241,0.0644531125281627
"1032",79.2010270703537,1.60955560661884,1.22282406662241,0.0652679840449112
"1032.5",79.1638109855597,1.61110882223661,1.22282406662241,0.0650364347097437
"1033",79.1542529155076,1.62201578895471,1.22276106988765,0.0650829932320721
"1033.5",78.9878879711155,1.62709852451942,1.22276106988765,0.0668013639512632
"1034",78.9791804260918,1.62774749902332,1.22276106988765,0.0691164273884118
"1034.5",78.9791804260918,1.60408485362795,1.22276106988765,0.0653050930023368
"1035",78.9791804260918,1.5813204077216,1.22276106988765,0.0625683880743379
"1035.5",78.9607805539706,1.58156185961275,1.22282406662241,0.0654341384429841
"1036",78.9607805539706,1.58073730750039,1.2307023881776,0.06619059354682
"1036.5",78.9607805539706,1.57701777037011,1.2307023881776,0.0662516860048234
"1037",78.9607805539706,1.57859716980568,1.2307023881776,0.0675040239685865
"1037.5",78.9607805539706,1.57774296102343,1.23331998125387,0.0678071843116063
"1038",78.9791804260918,1.57096067866656,1.23331998125387,0.0677232781008382
"1038.5",78.9878879711155,1.5605747398458,1.23416385895443,0.0676158781038396
"1039",79.0621718078042,1.55336597463793,1.23672138955646,0.0676550601821644
"1039.5",79.1542529155076,1.54167793478594,1.23672138955646,0.0677820043389071
"1040",79.1638109855597,1.52625992254847,1.23672138955646,0.0676402002435682
"1040.5",79.2010270703537,1.51290467665002,1.23672138955646,0.0679452034257754
"1041",79.2010270703537,1.4988992028729,1.23722419508001,0.0686184494293557
"1041.5",79.2010270703537,1.50337878904,1.23722419508001,0.0687192054519298
"1042",79.2010270703537,1.5120326391275,1.23722419508001,0.0688548609469766
"1042.5",79.2010270703537,1.51641726536978,1.23672138955646,0.0688598779148411
"1043",79.2010270703537,1.51972341140087,1.23672138955646,0.0688777048069119
"1043.5",79.2010270703537,1.51840133162244,1.23672138955646,0.0686375168738114
"1044",79.2010270703537,1.51284801167679,1.23672138955646,0.0685714459835303
"1044.5",79.2010270703537,1.52030702364497,1.23672138955646,0.0685004150249582
"1045",79.2010270703537,1.52889502014844,1.23672138955646,0.0681447667532882
"1045.5",79.1638109855597,1.52253719669636,1.23416385895443,0.0681482043804403
"1046",79.1542529155076,1.52918096350974,1.23331998125387,0.0680437995048885
"1046.5",79.0621718078042,1.54919823677816,1.23416385895443,0.0678239264808585
"1047",79.0621718078042,1.56082020602178,1.23672138955646,0.067694373818256
"1047.5",78.9878879711155,1.5789003003967,1.23672138955646,0.0679351188782638
"1048",78.9791804260918,1.59617606638598,1.23416385895443,0.068251430522805
"1048.5",78.9607805539706,1.61420726146609,1.23331998125387,0.0685414015031639
"1049",78.9248817382367,1.62370686100015,1.23331998125387,0.0686238897042923
"1049.5",78.8898672118656,1.60501783142496,1.23331998125387,0.06855744202287
"1050",78.8450024029394,1.57928435712842,1.23331998125387,0.068284481947111
"1050.5",78.8107724262462,1.57773944527783,1.23331998125387,0.0679061873864732
"1051",78.7568178349211,1.58079956925345,1.23416385895443,0.0675345793103245
"1051.5",78.7371478469959,1.56562811289793,1.23672138955646,0.0659144604798385
"1052",78.7371478469959,1.54355181685479,1.23722419508001,0.0651904416001564
"1052.5",78.7204072453461,1.53085314905445,1.23722419508001,0.0651913673335027
"1053",78.7204072453461,1.65254461332877,1.23722419508001,0.0652704172277211
"1053.5",78.7204072453461,1.77529440116663,1.23722419508001,0.0653843380213073
"1054",78.7204072453461,1.77247150457692,1.23722419508001,0.0662152009169649
"1054.5",78.7006875178241,1.76361760059795,1.23722419508001,0.0665676368513241
"1055",78.676988209975,1.74987836982976,1.23891943069465,0.0658341013740873
"1055.5",78.6532499069493,1.73542098357024,1.23891943069465,0.065645225483339
"1056",78.5179900401553,1.73290190645455,1.23722419508001,0.0658611129668093
"1056.5",78.5039939677025,1.72936487931297,1.23722419508001,0.065993948321858
"1057",78.499992594661,1.70511684274038,1.23722419508001,0.065410319177421
"1057.5",78.4759610226264,1.67435566934292,1.23722419508001,0.0646570863353507
"1058",78.4759610226264,1.65755134778174,1.23722419508001,0.0646977035839568
"1058.5",78.4759610226264,1.65122529058407,1.23722419508001,0.0653714303284254
"1059",78.4759610226264,1.64389768772362,1.23722419508001,0.0653566187220997
"1059.5",78.4669388527406,1.63814818998357,1.23722419508001,0.065180769391369
