"","LN","Sharpness","score1","score2","score3"
"6165",78.238512419538,1.03118742531753,0.360958931723273,38.1226218939229,5.66962450522794
"6165.5",78.7538690458645,1.11291053526331,0.444111135428068,89.4243417976611,14.5249825867968
"6166",78.180324746581,1.12285380052858,1.9507137008769,92.0065170283302,7.24521305449907
"6166.5",75.6376827845203,1.01867561137874,11.632161794633,27.9192669225095,0.150755131559372
"6167",75.0449327710845,1.02978487577938,18.931563575828,42.3766465227765,0.0738554922335324
"6167.5",73.9930783568438,1.25845677405196,98.9694361332931,61.1180660446317,0.0248409045366234
"6168",76.1917821605907,1.4247965679101,3.5973449104147,58.9123702630942,0.45875722539488
"6168.5",82.4792751344359,1.36493089504164,1.56965029197492e-05,91.3872346017053,94.5839654765446
"6169",83.3342373372519,1.27759862774252,3.94682860510408e-06,97.4943125105913,98.7993564817593
"6169.5",79.4063660720115,1.01983394038096,0.0119904498474968,54.8397976103508,19.3737276138091
"6170",79.5149454625829,1.15721511685543,0.0687711955655681,98.8923076631213,33.4128986791588
"6170.5",81.0181813422741,1.11177562170017,0.00136728052297165,96.6264816366964,76.823278817852
"6171",81.407786557828,1.11529165371865,0.000512091465710794,96.8600555326464,84.0152466932299
"6171.5",81.0181813422741,1.16740472014874,0.00148603885261028,99.2708144734602,79.5447874294291
"6172",78.7312416172154,1.13110171887193,0.493551612716076,97.649697301513,14.3843202298845
"6172.5",78.0198636411462,1.08705178163968,2.36947851070797,91.401275136993,5.58601591099131
"6173",78.7066062667928,1.17649683759501,0.54321151918891,98.8613399298983,14.2368066988197
"6173.5",77.819891158647,1.21009894588115,5.01460637979805,97.8194288770922,4.67480839091754
"6174",78.4929875202777,1.18756535539167,0.935498450285299,98.7230752772555,11.0237129620002
"6174.5",79.4691796798583,1.16502372954101,0.0775616286195776,99.1551291511756,32.109780170767
"6175",82.1256933885081,1.20238026000716,8.83029724551787e-05,98.6227052363464,94.6107959388017
"6175.5",82.2342254993494,1.29811131662676,6.332331091297e-05,95.0576760886067,95.2741539849564
"6176",81.1603199344711,1.29228138827257,0.000996654416391603,95.4426936647272,82.9775625760844
"6176.5",80.3826057517535,1.22497772246432,0.00757386696959247,99.5587660396025,62.7901296945663
"6177",77.9389588254888,1.28056368855167,3.65786987812943,91.5105113270815,5.46859340224295
"6177.5",77.6107247078864,1.34230052061671,5.70199090268159,40.769634431688,3.50898481009328
"6178",79.1418179500227,1.25575677784489,0.178762741157043,97.1704462886637,23.3767358554867
"6178.5",80.2768487693716,1.0088025441555,0.000822764001931801,4.06639275728812,33.320636850841
"6179",80.3562390973072,0.976004738893278,0.000157562210935308,0.378748488260213,21.1048092385863
"6179.5",77.9555917143856,1.10881398792496,3.24930663923028,72.651093904752,5.33761549006344
"6180",73.7225564844579,1.42962804077046,3.75596281653334,4.72310123658311e-06,0.014974920692187
"6180.5",78.1925943011764,1.29525411295427,1.90179665013377,65.1104778166227,7.58013153332855
"6181",80.6350294230616,1.06638811829383,0.00224660271933344,30.2305228762703,60.9003712508746
"6181.5",83.2048467801769,1.22777077863795,5.6041643077052e-06,8.48978654535186,98.6375910742331
"6182",82.2727899446832,1.29164062180124,5.82135030358295e-05,36.4849504288078,95.5493459318842
"6182.5",77.5745001623129,1.3520783278863,5.26913689917543,2.84309538299162,3.33042768677551
"6183",77.9275125805595,1.41849889670492,0.237004807406727,0.0888688796664561,4.88599803377538
"6183.5",78.0580834870147,1.27559977193661,2.73928334962118,70.8548422249896,6.38619616363228
"6184",75.7773093149008,1.19197895684223,90.4853587320491,1.01855239391863,0.290367168161856
"6184.5",80.8915913191124,1.17488490994725,0.0020576282710429,98.2275883511973,76.8011400173592
"6185",82.9278174922785,1.23888259258134,1.1354395650002e-05,17.7802361121752,98.1456532841872
"6185.5",79.5912098184621,1.33344793034732,0.044073813642444,10.3754496081274,35.884519291285
"6186",76.089274915212,1.17783019976474,81.0974127059836,2.50444360514218,0.445061305369834
"6186.5",81.3996056954546,1.15962343219775,0.000559204838016262,93.095928483366,86.3165903601052
"6187",82.3189316164533,1.26012501950269,5.34422154179151e-05,44.4590319253479,95.970543480367
"6187.5",79.317775949217,1.31899086458533,0.0997655077375632,23.4575114283341,27.8515072044761
"6188",76.9577115780567,1.10765726527919,29.0174665174022,23.7038485478232,1.40133577130108
"6188.5",78.9054397160114,1.05893202252028,0.15741888603728,39.3275812955607,15.0982467076596
"6189",82.9057185085208,1.19831652043954,1.20382304679549e-05,13.0556388848866,97.818728817413
"6189.5",83.7920505996061,1.15519456631935,1.23769964187263e-06,1.15427269895303,98.1250129336998
"6190",81.9455988602261,1.01866488172405,1.74569971663029e-05,2.76676122108223,58.6271604549145
"6190.5",78.8869454950954,1.07294984063013,0.219691375213447,50.9238240144389,15.6069503310438
"6191",81.4974711950468,1.00275247293741,2.80942994780758e-05,1.54729864505242,46.0791869871124
"6191.5",81.7632277264046,0.980888119343421,5.40336505338851e-06,0.448284098468002,34.1113102208859
"6192",79.8240040816852,1.04709824041869,0.0109512210320573,22.2414859602543,34.5484825926189
"6192.5",79.0130136195475,1.12717718759409,0.239162849753029,96.2381745542745,19.7770157458657
"6193",76.9621643405639,1.09981321987234,27.5557455074766,40.11178781372,1.39347058736032
"6193.5",80.4788732939655,0.98645865207962,0.000184581049621113,0.806320069415122,26.8817610779247
"6194",83.9437694495705,1.15120989422496,8.37936348166657e-07,0.441462804123452,98.0684531499255
"6194.5",82.7426166125705,1.18585720934676,1.82350849380982e-05,10.8707535816454,97.2163435936342
"6195",80.9845324630927,1.34458384149089,0.001086842849203,10.7126891450743,78.5077793035655
"6195.5",81.1186596386756,1.3595664511182,0.000578597431827385,6.15167122017719,80.7590559174417
"6196",78.0622093039896,1.09931296388119,2.36809301942349,74.7517687945121,6.0446810810567
"6196.5",79.8895729629791,1.10021216562621,0.0230106427732519,78.4735225919676,43.4668481135384
"6197",79.9186193055632,1.1068695950322,0.0221838855750975,83.0925937127749,44.8515145481787
"6197.5",77.9898366046594,1.06176418542169,1.69160530011222,26.376159515982,4.9574231288077
"6198",76.3865311646611,1.06996733081811,40.6554596538405,5.21506312941336,0.589229128269255
"6198.5",73.6261015369037,1.30503044711072,92.3402304228688,0.0039881663479075,0.0149138205210016
"6199",78.1537048603378,1.19711038934538,2.19921907216655,95.1120104042577,7.20642125851518
"6199.5",77.9420789531891,1.13404888303668,3.60223966422001,88.3473839605931,5.37141394777356
"6200",79.5401014417707,1.13268899513565,0.0629736218665371,95.6921818248862,33.7658470232538
"6200.5",83.2553033156756,1.21889617460371,4.93024509283842e-06,2.8227109759922,98.6654530516802
"6201",84.9825086752783,1.2523682276513,5.94946166685438e-08,0.0216889044895455,99.791128666487
"6201.5",83.0231905094883,1.22125758095126,8.91819779473298e-06,4.80791244928369,98.2708954272407
"6202",77.0719345423804,1.27402350326444,25.8169970893473,53.6050424169206,1.71700044446571
"6202.5",78.8186035842123,1.24606233376476,0.408413052247257,98.2245481825192,16.3351186423594
"6203",79.892298543215,1.33359782229914,0.0203995295804024,42.5166032135973,45.8253465643576
"6203.5",79.3668504664297,1.37026158279924,0.0384236849214068,8.26499511972689,28.6327072575803
"6204",80.7296327155522,1.13940943900694,0.00304739329135084,90.5381296750547,71.7399893512715
"6204.5",80.5137210172103,1.19786040365661,0.00541968216466807,98.6522036853997,66.752370926187
"6205",76.7604168737974,1.26297099779516,43.6713667828336,49.2646769211892,1.12383119898153
"6205.5",80.7382023329167,1.21860663839184,0.00305557026805722,98.2677999529737,73.3201906553022
"6206",82.6303440583379,1.18079331755006,2.42717114323552e-05,37.0657260966801,96.7719068624429
"6206.5",80.0539998774259,1.10076125254444,0.015173563420993,75.5106827566343,48.8464399395147
"6207",79.5177427384828,1.04487119315649,0.0223506046269988,11.730917919421,26.3165418053924
"6207.5",82.9572302453997,1.10401622334841,9.30990401342791e-06,14.4737199593168,93.0899407627414
"6208",83.0669970727279,1.19450779266925,7.97097301517576e-06,16.0357246324602,98.1212090051007
"6208.5",80.4526821513853,1.27482172899806,0.00622154118766391,92.6536978576044,65.0156604112798
"6209",78.8313201565728,1.30935448133894,0.361952775015926,67.7977053407273,16.5099650991236
"6209.5",78.1833931136285,1.31277763842439,1.83460669621933,63.2635351397398,7.47537965117541
"6210",79.7507985438749,1.27290028653747,0.0374181480279071,94.7265625060771,41.3989122467304
"6210.5",79.7929371044573,1.23846938807439,0.0340862704664363,98.9635122143513,42.837723152832
"6211",81.0181813422741,1.17413806926282,0.00148889821508494,97.604366703248,79.6760316925183
"6211.5",82.0241772157518,1.09636519631153,9.60521261450279e-05,59.2139358398856,88.1026663139069
"6212",82.0006486151431,1.1811121075891,0.000121240535453435,76.2658195531974,93.4431211517024
"6212.5",80.7124781946144,1.26769043695099,0.00322183785032027,93.5804874015149,72.6781938109376
"6213",77.90042166471,1.24769330642545,4.10163042979906,92.9828107012426,5.20638065307657
"6213.5",78.9607805539706,1.13588961013645,0.277282794165493,96.5320080524865,18.7809539423836
"6214",83.2696871158789,1.2159553263683,4.75329815597654e-06,14.9621225281096,98.6671625050271
"6214.5",84.8478262307787,1.23126844915403,8.42901346556752e-08,0.516422802427805,99.7094601030011
"6215",82.2650852980868,1.18165402610449,6.17090257584291e-05,66.9572941062847,95.179689717616
"6215.5",78.9694992081678,1.15536671736365,0.276130634226884,98.8890942932283,19.1466152414985
"6216",80.0360223668019,1.27429809607327,0.0180405733477067,95.9741986622954,51.1438384965144
"6216.5",79.4710505156787,1.29035585348829,0.0747661793748266,92.3184018674674,32.4036376884384
"6217",78.3733778827332,1.11048872563616,1.1532091879586,92.9440245815371,9.12746881724697
"6217.5",76.6493787744175,1.34291199437172,35.0093577979019,39.9838067843517,0.954492133203542
"6218",77.4792441623844,1.63891885655642,2.7400704594484e-05,6.82178650020443e-05,0.0628211775313097
"6218.5",80.8746284125034,1.47970783742476,8.29899975405853e-06,0.163284656620939,49.019714622746
"6219",83.0742852519225,1.21565457175727,7.83001872551119e-06,55.8984080325995,98.3358979034669
"6219.5",81.9140472885276,1.08298008280548,0.000111747480421135,71.6605277505781,84.8029723918604
"6220",79.3206117134342,1.14662977347725,0.112113672919782,98.6328590475719,27.6372477762571
"6220.5",77.6553474636298,1.04332946068578,2.29486300715173,32.2468441054495,2.89657067827666
"6221",74.9671798793518,1.02710467941638,17.1561176377309,3.61119876059927,0.0648200173662403
"6221.5",73.0859386858428,1.41750029167618,6.35216757951161,0.0265188770253929,0.00644457704502556
"6222",76.5844001040012,1.35559054593047,30.2024323391631,44.9636941158451,0.86857727882108
"6222.5",75.8892446687358,1.26453116508086,86.91209497474,73.5612101218686,0.339939325245373
"6223",75.5949181320504,1.0637303671046,50.1380365340513,23.4968825654477,0.19367031496196
"6223.5",79.2751724619848,1.25085296187491,0.127436119733568,99.3378067522802,26.8392900171517
"6224",79.0294183005533,1.28866602160013,0.231304877628272,96.6951736205921,20.6757543659124
"6224.5",77.4599022030326,1.12581721143059,11.151848183586,91.3553960524114,2.81777003846253
"6225",77.4803179557241,1.25249899286817,11.0967943109584,98.1299850602115,2.98230836507331
"6225.5",74.594316186373,1.48048159385206,0.368959362698088,0.135055004628441,0.0360412428833026
"6226",77.1896433575954,1.35428393357308,11.7176512998654,59.9438254905937,1.98263085613371
"6226.5",81.0013667128545,1.33262486504399,0.00121306152430296,77.6682552734267,79.1780145002451
"6227",82.8095631383106,1.23071660901105,1.53765033346881e-05,44.3036336207627,97.8131897895029
"6227.5",80.2236781302845,0.953125251752303,7.77101862061671e-05,0.278223056834862,12.3963590632761
"6228",74.9876146567185,1.0403680088578,27.599729052744,8.33354116879983,0.0739600032348851
"6228.5",77.5392538472808,1.1035950842398,8.5797638384512,78.1179930004773,3.0559989131427
"6229",80.9761079662642,1.15879347193466,0.00164884312814275,93.9225700864182,78.4145932735523
"6229.5",80.6263982828646,1.21709562293062,0.00406589081001521,98.0424481430365,70.2046437863612
"6230",76.5889695712685,1.22222687025586,54.9811470474808,93.899457512626,0.888281504045077
"6230.5",76.3145356091519,1.20258224457333,71.0917744856698,90.6745529659747,0.608749314902193
"6231",79.8212655672522,1.30545744972237,0.0294133983272884,93.9790201846078,43.6557930882524
"6231.5",79.093891022653,1.29954768620652,0.191698950949305,95.6296271096282,22.1510246589924
"6232",73.5614381022528,1.11708853701559,92.8431179758959,5.88990099543951,0.0131830875662465
"6232.5",70.0880955531959,1.38517576969965,1.11713130139124,0.00382425816959313,0.000108391911107401
"6233",71.1303366529989,1.23543913860016,41.6660904887117,0.0903378247370348,0.000475900956011313
"6233.5",72.424500736777,1.09811703860531,80.7559159061945,0.739371242258562,0.0026712365834167
"6234",80.7124781946144,1.29637689439111,0.00310083964399171,93.5633786505256,72.5354304938341
"6234.5",82.2727899446832,1.29867074446249,5.73002612602657e-05,66.7838495637925,95.484860459377
"6235",80.695303251623,1.19396930870987,0.00340723232586969,96.8441081614366,71.9857232613176
"6235.5",81.9613488076516,1.04196918182573,3.96842922569876e-05,12.5787470281892,71.376577704077
"6236",81.9219416528335,1.02982871603221,2.86632996505625e-05,7.48189742302864,64.94826401193
"6236.5",79.4007276077361,1.01554890310913,0.0102173504489868,4.91616445279543,18.4209232039014
"6237",78.1782788059395,1.2640218613715,2.0472780218581,99.2799057665755,7.45777501054651
"6237.5",78.7872534148011,1.45041121792165,0.00655087145660845,2.70275042982891,12.5747602042404
"6238",83.8543103719352,1.22131304836398,1.06736087039096e-06,8.96621417820943,99.2961441224114
"6238.5",84.4956137461324,1.04416124415587,6.57542827265884e-08,0.670653654840361,77.0556954416413
"6239",84.154882710497,1.20014325671333,4.95360680836934e-07,5.15551338770355,99.2859346856741
"6239.5",83.2337006906127,1.23795337000471,5.19894793105365e-06,22.4667963007779,98.7277664415516
"6240",78.4066464320128,1.03716980208877,0.29284723511247,19.034941662445,7.3363747425837
"6240.5",77.0708299177171,0.989370161169896,0.934070285717497,2.86274800916761,0.733644526318877
"6241",81.9692173382033,1.19585269921847,0.000131624100979488,71.2954321631779,93.406092696958
"6241.5",82.2650852980868,1.20362771066641,6.18560808373572e-05,59.0882850362289,95.4649430818553
"6242",79.6051171011902,1.04014652123012,0.0153470655373465,20.005009184039,27.5905362625252
"6242.5",75.8050731907166,1.12360788163865,85.3996679646422,87.4474139555532,0.293539494801348
"6243",78.376405468434,1.04053527393648,0.354323947748815,18.9294394426327,7.23435558853845
"6243.5",78.4287829204538,1.04754309602017,0.387545105323167,24.3906187491216,8.07119774292172
"6244",73.4383417162098,1.21696805815422,99.4820352758636,76.2564546275003,0.0115305194623791
"6244.5",72.6768560285999,1.34947282761028,59.8276033058653,47.5475855922723,0.00397499587448726
"6245",73.0027018363628,1.64636062993117,0.000171369984667605,0.00166440451673563,0.000109064232837912
"6245.5",68.3733778827332,1.87631273261574,2.61766578133164e-12,3.99424426345154e-10,3.22245047329685e-10
"6246",60.1506932171765,1.51695642957031,3.26842469304049e-14,1.32684918860765e-08,4.73980137769207e-11
"6246.5",78.0188292657803,1.22713547630715,3.07476659093517,99.618603930445,6.07048078120012
"6247",81.6912328147676,1.18954013328449,0.000267558686810076,61.4454570047398,90.7037451637528
"6247.5",79.830391927886,1.15804266649224,0.0307492613251455,92.7267799554513,43.6150716927062
"6248",71.9849415363908,1.37866266420183,25.2598629581262,27.3220532200606,0.00149965355280836
"6248.5",71.788739581698,1.44691730488008,1.3718583078814,3.36765695413327,0.000961751275521705
"6249",74.778068275915,1.22793955155321,98.9820567913505,98.1314826652965,0.0734011788554857
"6249.5",78.715479839851,1.16267009451414,0.528865181257943,96.3038551185147,14.3365047566195
"6250",79.5196072878113,1.14435331903748,0.0673312389664817,88.9092259542361,33.3728695613948
"6250.5",77.7367990992383,1.23007329874474,6.11834577855856,99.3434141445976,4.19445770502618
"6251",76.6766509005141,1.27026739036355,48.7111981861615,99.4560273555891,1.00192923657329
"6251.5",75.0550988600519,1.18298509929657,98.0593497498234,98.1206330006082,0.107106023471344
"6252",72.3480785302717,1.21727866436128,94.0249440648868,68.1822035087515,0.00255702526987993
"6252.5",71.1103131238874,1.32494581762023,33.7467579362107,28.2752729889015,0.000459960420172804
"6253",69.6901230751632,1.36130418652824,0.854433114203039,4.06326566776961,6.3786316953884e-05
"6253.5",73.0261150889447,1.20296537643036,98.775689625206,86.8290191136467,0.00651663787507711
"6254",74.6780115648841,1.49463179670262,0.191876687983431,0.954682698070183,0.0343949069741674
"6254.5",75.8086906299287,1.57679094073685,0.00389519023033502,0.0287434056247607,0.0326009420104105
"6255",75.6584085376054,1.40709399299021,9.27754318892725,33.7831111637753,0.230055815981159
"6255.5",74.6636609325575,1.29549412643187,94.5184471143688,97.4744730986639,0.0625718818270435
"6256",74.0053792958373,1.33576624902201,74.9313153931419,89.6379257113621,0.0250307738037871
"6256.5",75.9788867516543,1.24194026121323,84.9780368424152,99.6945325278826,0.384678763330165
"6257",78.414699994658,1.2004193845672,1.14166652112578,97.5016694255106,10.0240706921402
"6257.5",78.360250997816,1.21327197458964,1.31032764041519,97.7916134420468,9.37696628139356
"6258",79.6328915121473,1.12716337801811,0.0491941507128063,79.2377537956709,36.4982464825889
"6258.5",80.8576455377831,1.18991740799686,0.00224973307113424,55.4141498683383,76.1818599487604
"6259",81.0097764772482,1.24450208835301,0.00152181738026519,50.1173387609393,80.0468144203507
"6259.5",83.9711840904258,1.19799918450465,7.91821217220944e-07,1.18694029374494,99.1702178374491
"6260",84.541758931858,1.13995946238842,1.80060499959941e-07,0.321380087267064,97.7671377107081
"6260.5",83.2409051603798,1.23953429874549,5.10275755866959e-06,2.05112205549915,98.7447401481679
"6261",83.1469652565629,1.33813402029405,4.74748505440552e-06,2.20726205651768,97.6083882685076
"6261.5",80.4439411935845,1.31274320281251,0.00582007910637236,53.5794214159886,64.5048652705296
"6262",78.6839045305445,1.1698419389618,0.574475721140092,92.3178141889646,13.8374728990896
"6262.5",80.8746284125034,1.18226836729952,0.00215190606150951,35.8919206458293,76.503611765322
"6263",79.2390979472,1.21084134463097,0.140491178904177,86.1739616245008,25.8226740155322
"6263.5",76.4696905038256,1.29429269335319,59.5319767377644,98.9050583343312,0.753409030694228
"6264",76.8750866072073,1.40394417374527,4.21962642841007,63.4877528736225,1.22957919669009
"6264.5",76.7953639870121,1.43521186252068,1.23083134806925,34.230035303001,1.01158778902697
"6265",75.5483439589419,1.42122992545664,5.15675928056891,45.8048989747103,0.191160541638387
"6265.5",78.4076533732387,1.2348491190003,1.16035278333345,95.2987241737532,9.96060739694317
"6266",77.8188423454149,1.19683417729788,5.02311677216412,97.2124566402678,4.6621592716643
"6266.5",72.2835695420105,1.31918021853762,80.6985299150448,87.5307404153461,0.00232902558855357
"6267",70.1185340574379,1.51883181696644,0.00324442528932426,0.510726516989269,4.39060254564035e-05
"6267.5",69.6956495837191,1.45503650578756,0.0215506870978924,3.49027632240606,5.09565885259868e-05
"6268",71.551015581257,1.66660992953992,4.60608666117301e-05,0.00389366890227591,8.45109022238075e-06
"6268.5",74.2974985080022,1.74181052444121,2.09306226068587e-06,0.0002565981152783,4.74267275211443e-05
"6269",74.756037446846,1.54302207374221,0.0204754437556475,0.682951067165992,0.0166550581147084
"6269.5",70.2573756141361,1.16568935255548,7.11502548043262,45.77412482236,0.00014123683566815
"6270",68.7892147974985,1.30069012102255,0.170133671894605,11.8668355291111,1.86950501713392e-05
"6270.5",68.8830489520849,1.27931689508073,0.224816927939305,14.268292328764,2.13211645193775e-05
"6271",66.7174626686322,1.3144942904026,0.000812950175653715,0.834405087279442,1.06623553509746e-06
"6271.5",65.7990421089813,1.37817271830291,2.59965314572205e-05,0.253223544111102,2.91495238551617e-07
"6272",66.0833615034766,1.38158751758656,4.79716131710878e-05,0.812416959198168,4.3032110987422e-07
"6272.5",65.9048225892091,1.43059548032607,4.13413671585611e-06,1.01264043321902,3.04297271422545e-07
"6273",65.7410150808939,1.40152935420893,9.46730808857386e-06,1.75058872377251,2.61138324888031e-07
"6273.5",64.1278152533848,1.39700547274687,1.84106622296343e-07,0.370770469494615,2.83209154289355e-08
"6274",70.4299446361841,1.17334385309506,10.6585399012863,80.7471235634089,0.000179610867016648
"6274.5",73.743439890385,1.03827743307503,26.0245621989709,2.94770031263801,0.0130770060587878
"6275",77.4038793246835,1.41857087301944,0.812000172468635,83.6276552447856,2.4374500735234
"6275.5",77.7557736093065,1.42519153920965,0.268451602998239,78.3951133255014,3.82450113628762
"6276",74.1643443356885,1.10363564630427,87.7264682217107,22.2360889672263,0.0298088812176963
"6276.5",71.4974711950468,1.17549007927434,64.4001745853787,88.473689609087,0.000785337434681832
"6277",73.1237474677515,1.22473235759711,98.9573155151725,98.4260619189441,0.00746994166479958
"6277.5",75.765221379205,1.14215348996695,88.8867659085288,70.3019173471923,0.28145044803107
"6278",76.3040547148232,1.10322517315062,62.8925258230884,31.0568829984702,0.569411438689548
"6278.5",74.2519072149345,1.16986410741812,99.1522971550894,89.848224925785,0.0352379009465828
"6279",73.649925735523,1.24556365961049,99.2672638993177,99.3887206882739,0.015465817977888
"6279.5",75.5973652443298,1.34008243582646,66.764532219036,98.2884330893457,0.225014274565105
"6280",76.3587045217971,1.40211562034289,8.42933199788757,84.8795733518426,0.608497943232969
"6280.5",75.1222688651396,1.35925138322784,49.379960961288,97.020134251579,0.115885871369351
"6281",70.6677807433902,1.3089090155825,16.4728303539648,95.10092484178,0.000250279490381748
"6281.5",75.6071495447448,1.18465328727647,93.4665832885425,94.1781919231938,0.229422017040163
"6282",76.7964899050217,1.21973316680591,41.8496417572833,95.5009448790484,1.17954712500864
"6282.5",76.4616265715789,1.34527443791971,41.4797733539112,96.4165178285655,0.737401785967742
"6283",76.3645061667898,1.32310396706203,57.7893809171233,97.7077395082549,0.649496747110382
"6283.5",73.7878903793411,1.34653281176881,64.4974759429691,97.4015631210626,0.0184679722905772
"6284",77.4813916691477,1.17981075796547,11.1029514026673,90.6618588797299,2.96915465009805
"6284.5",76.9164582430093,1.01667002644186,3.98586056215453,3.12284307637101,0.853781463677552
"6285",73.6261015369037,1.35010563887439,60.5917189525905,96.5106353592819,0.0147476336259046
"6285.5",72.9675105586419,1.43441776489238,2.99968154861832,38.5123533814217,0.00518511053328405
"6286",72.2989550083389,1.44946286622283,1.43721295862,19.8080547121566,0.00191998148941868
"6286.5",73.2854927500974,1.38109592922086,26.8002107610149,79.3711236674237,0.00902137900833208
"6287",76.0573136581573,0.98234344572683,2.1368912479047,2.10357028779662,0.163207606942023
"6287.5",76.564963705535,1.11545279271291,52.4020736325875,80.6441296884319,0.827345511396145
"6288",75.478199565777,1.21841707281178,95.2996822549605,98.6322140664578,0.192763183420242
"6288.5",77.2181010491404,1.11738115802447,18.387361716138,77.2333311107038,2.01844095611569
"6289",76.8234856099057,1.08077575050404,28.8036244365507,51.4352116127382,1.10775902334501
"6289.5",75.9227762362047,1.03067152825739,17.3018679235082,13.7282138825045,0.249586997709448
"6290",74.4466706684191,1.06364557834771,53.0866419050189,38.6920884889703,0.0396958751371359
"6290.5",75.4361960839827,1.00665230069663,7.24042359531228,5.41160751778248,0.0995313151834176
"6291",77.9535136516656,1.6313798720714,1.25505127067893e-05,0.0215866655769963,0.144278703333585
"6291.5",74.1006969175638,1.96396502648262,7.2288224351742e-11,8.11986014800635e-08,7.81002365924869e-08
"6292",68.6255057629973,1.59321379468271,2.41862816708179e-06,0.118377143799098,1.05884109862858e-06
"6292.5",73.4426039498542,1.2567309549309,98.7717931652253,99.0468505557846,0.0116135145947646
"6293",75.8315800387441,1.28489550525155,86.7107165628205,81.7546249768664,0.313636442347544
"6293.5",73.7114062951992,1.28037938804384,97.3080172963379,98.0172348995774,0.0168167452758038
"6294",70.0360223668019,1.34212135309859,2.90565439658613,95.504894899946,0.000103770244756473
"6294.5",68.395565437543,1.3851528928643,0.0155554027855414,75.2140709040829,1.04588445158365e-05
"6295",68.0962023484189,1.10150344410752,0.0268395564450908,81.994495161576,6.7944344848907e-06
"6295.5",67.9742808215231,1.15064329940802,0.0223033968160877,93.6654389176855,5.99531761115941e-06
"6296",64.4015490868031,1.45516921881191,2.92402644575645e-08,4.54516814542596,3.39127098053206e-08
"6296.5",67.7357442277131,1.26688435577183,0.0121514731867726,95.6321478581704,4.37227022528514e-06
"6297",70.4229412620617,1.30439777169299,9.78332744041754,98.6358555434433,0.000178557818223872
"6297.5",70.8848085496368,1.28138261862085,26.9982902358054,99.3000116557013,0.000338700518337173
"6298",69.5382395394117,1.19231091763166,1.21292432625394,99.0934901903947,5.25738705602696e-05
"6298.5",67.6064677145215,1.15905652747088,0.00876159322230883,95.1500298666909,3.61831310546658e-06
"6299",64.276061727819,1.0641450334626,9.63643320732828e-07,17.3232284039822,3.14353516963612e-08
"6299.5",71.7504548611091,1.57097382944568,0.00440567827268571,0.0564492082463475,0.000138474978740512
"6300",72.6423615104355,1.56221050849258,0.0082530134315219,0.085298513977911,0.000585104292274386
"6300.5",68.1885056089543,1.36229649261885,0.0183264984695956,64.8832689551423,8.00747517972868e-06
"6301",66.6220549965362,1.39372642327798,0.000122248131561796,25.4259724345296,8.92752048139998e-07
"6301.5",62.5912180605768,1.5560154729989,2.73744066811058e-12,0.002582953785134,6.29089384209938e-10
"6302",57.0664105730941,1.40073545546758,2.33009243145083e-15,0.000899573530028383,1.63176087259211e-12
"6302.5",55.7918014812715,1.41954093429972,4.07091894872585e-17,8.94821916020498e-05,2.69366473543445e-13
"6303",56.0833615034766,1.39700635373288,2.19439784370757e-16,0.000270542419713183,4.22088197911812e-13
"6303.5",58.6393845042397,1.49449470425461,1.9429041449039e-15,0.000179851853456999,8.20908479200087e-12
"6304",60.4684025420297,1.34814712996699,6.72052223310848e-11,0.199551843480323,1.88137339678425e-10
"6304.5",59.862288802274,1.26810945421165,2.24020945128702e-11,0.134126825049042,8.25238295117665e-11
"6305",57.3855168652023,1.43246156875031,1.34805023063395e-15,0.000636211588573123,2.33747681908896e-12
"6305.5",55.6462205243698,1.37952783232945,1.35845421076794e-16,0.000380018515842635,2.35692920179282e-13
"6306",65.3828982985849,1.08902499971274,2.3788707871464e-05,58.2306692353589,1.56341354633233e-07
"6306.5",73.7197697449459,1.11714423369496,92.9458729044948,91.581935199785,0.0164069355611471
"6307",76.0703434594862,1.05828218205027,38.685877281133,33.0785920583474,0.364064615628615
"6307.5",74.2841042535734,1.04877038014127,36.3412514076624,61.4092674560421,0.0295089701304759
"6308",73.4113182886045,1.23867166508887,99.2204289707849,91.0646877931463,0.0111204799548798
"6308.5",74.5785691041377,1.19932547943517,99.3580663382359,70.0376658187699,0.0556057887056421
"6309",75.5949181320504,1.0749521252223,61.8081063079383,32.9864835999127,0.201551675411493
"6309.5",77.4502214903726,1.07362522722924,7.70243635034883,4.73832688099704,2.53580381009091
"6310",76.8616432606136,1.17988757086829,37.7726469531057,10.5134331598407,1.28328131388719
"6310.5",72.8953940534605,1.1995182778464,98.3284348357413,94.9380717737949,0.0054379672125751
"6311",70.3421571533791,1.08667298316759,6.72035880334723,92.961744953804,0.000147013828925858
"6311.5",68.9180800103544,1.10361072291156,0.221253376946164,96.143091790067,2.12171634303529e-05
"6312",68.0219321694183,1.12200388123214,0.0241589594901965,97.5912743787627,6.28701730004126e-06
"6312.5",73.9066768555967,1.26452729003824,98.6657635871112,58.0601674692668,0.0220413543394344
"6313",74.8259017500071,1.24787853904165,98.5415345422234,26.8880592653058,0.0784728461467054
"6313.5",70.8797193790006,1.12708466370598,26.241235447934,96.6612401669225,0.000327355693235635
"6314",70.6539997747876,1.10243454096133,15.3087817147354,94.8948356205825,0.00023306157510087
"6314.5",72.3832830312591,1.09174368014014,76.364455063554,82.6789480597955,0.00249345415765347
"6315",71.1536623660978,1.10374674206147,38.0340568164276,93.6230661144347,0.000465726975990514
